-1469,1959,-12913
-1400,1974,-12907
-1440,1942,-12879
-1435,1941,-12891
-1438,1985,-12903
-1462,1960,-12921
-1431,1986,-12912
-1484,1956,-12929
-1422,1969,-12879
-1464,1981,-12906
-1426,1965,-12898
-1434,1969,-12888
-1473,1953,-12914
-1427,1993,-12918
-1474,1936,-12907
-1440,1975,-12888
-1471,1964,-12928
-1414,1968,-12907
-1479,1960,-12921
-1423,1981,-12904
-1481,1984,-12926
-1450,1959,-12901
-1458,1958,-12918
-1454,1964,-12942
-1409,1983,-12891
-1467,1931,-12931
-1418,1977,-12896
-1478,1980,-12908
-1404,1972,-12924
-1462,1959,-12918
-1414,1955,-12916
-1453,1940,-12905
-1469,1964,-12914
-1421,1973,-12897
-1469,1940,-12910
-1413,1969,-12922
-1436,1970,-12925
-1441,1954,-12887
-1446,1949,-12888
-1440,1986,-12937
-1424,1992,-12905
-1457,1947,-12905
-1392,1978,-12904
-1452,1972,-12898
-1466,1966,-12872
-1450,1967,-12943
-1439,1966,-12913
-1425,1981,-12885
-1473,1943,-12899
-1426,1955,-12883
-1445,1947,-12920
-1393,1957,-12884
-1452,1948,-12908
-1458,1949,-12905
-1444,1981,-12912
-1425,1970,-12941
-1412,1988,-12883
-1453,1937,-12908
-1420,1978,-12921
-1460,1968,-12895
-1416,1969,-12914
-1426,1963,-12889
-1500,1942,-12909
-1432,1950,-12897
-1434,1946,-12898
-1405,1947,-12879
-1461,1942,-12926
-1436,1968,-12909
-1446,1971,-12875
-1431,1960,-12894
-1443,1966,-12898
-1463,1927,-12910
-1406,1958,-12902
-1446,1948,-12899
-1416,1973,-12891
-1464,1942,-12920
-1444,1961,-12937
-1405,1961,-12881
-1447,1933,-12920
-1419,1966,-12898
-1479,1942,-12903
-1395,1946,-12929
-1458,1943,-12908
-1461,1944,-12919
-1430,1971,-12921
-1433,1945,-12906
-1426,1950,-12885
-1474,1913,-12918
-1398,1974,-12917
-1477,1933,-12901
-1426,1953,-12898
-1462,1941,-12932
-1450,1946,-12900
-1408,1988,-12885
-1481,1942,-12906
-1409,1967,-12890
-1472,1937,-12918
-1403,1980,-12902
-1461,1954,-12879
-1462,1968,-12929
-1436,1958,-12909
-1474,1953,-12927
-1413,1935,-12896
